-21726.5	0.005940760950521512	0.006486184265634674
-21722.199969997	0.0058894029182747	0.006486184261711975
-21717.899939994	0.005837647911289024	0.006486184258024111
-21713.599909991	0.005785499418106642	0.006486184254563648
-21709.299879988	0.005732960953792666	0.006486184251323025
-21704.999849984997	0.005680036059698002	0.006486184248294557
-21700.699819981997	0.005626728303221094	0.006486184245470435
-21696.399789978997	0.005573041277567015	0.006486184242842726
-21692.099759975998	0.005518978601505492	0.006486184240403377
-21687.799729972998	0.005464543919126937	0.006486184238144215
-21683.499699969998	0.005409740899596821	0.006486184236056951
-21679.199669966998	0.005354573236908349	0.0064861842341331745
-21674.899639964	0.0052990446496334696	0.006486184232364365
-21670.599609960995	0.005243158880672177	0.0064861842307418855
-21666.299579957995	0.005186919697000415	0.006486184229256988
-21661.999549954995	0.00513033088941587	0.006486184227900817
-21657.699519951995	0.005073396272282651	0.006486184226664403
-21653.399489948995	0.005016119683274135	0.006486184225538676
-21649.099459945995	0.00495850498311428	0.006486184224514458
-21644.799429942996	0.004900556055317404	0.006486184223582468
-21640.499399939996	0.004842276805926411	0.0064861842227333264
-21636.199369936992	0.004783671163249507	0.006486184221957552
-21631.899339933992	0.004724743077595412	0.006486184221245568
-21627.599309930993	0.004665496521007086	0.006486184220587702
-21623.299279927993	0.004605935486994002	0.006486184219974189
-21618.999249924993	0.0045460639902629545	0.006486184219395172
-21614.699219921993	0.004485886066447456	0.006486184218840708
-21610.399189918993	0.004425405771835711	0.006486184218300763
-21606.099159915993	0.004364627183097206	0.0064861842177652215
-21601.79912991299	0.0043035543970078634	0.006486184217223886
-21597.49909990999	0.004242191530174115	0.006486184216666477
-21593.19906990699	0.004180542718755104	0.006486184216082639
-21588.89903990399	0.004118612118184097	0.006486184215461938
-21584.59900990099	0.004056403902888339	0.006486184214793873
-21580.29897989799	0.003993922266007672	0.006486184214067864
-21575.99894989499	0.003931171419111897	0.0064861842132732704
-21571.69891989199	0.0038681555919168973	0.006486184212399381
-21567.398889888987	0.003804879031999477	0.006486184211435423
-21563.098859885988	0.003741346004511326	0.006486184210370562
-21558.798829882988	0.0036775607918909845	0.006486184209193905
-21554.498799879988	0.0036135276935757286	0.006486184207894505
-21550.198769876988	0.003549251025711496	0.00648618420646136
-21545.89873987399	0.003484735120862012	0.0064861842048834165
-21541.59870987099	0.00341998432771675	0.006486184203149577
-21537.29867986799	0.003355003010797811	0.006486184201248694
