-2378.0	0.00837400000000002	0.0019235109149677335
-2369.0	0.008239000000000024	0.0019235109149677335
-2368.0	0.00823500000000002	0.0019235109149677335
-2367.0	0.007674000000000014	0.0019235109149677335
-2366.0	0.007966	0.0019235109149677335
-2365.0	0.006236000000000019	0.0019235109149677335
-2364.0	0.007828000000000002	0.0019235109149677335
-2363.0	0.008406000000000025	0.0019235109149677335
-2362.0	0.007764000000000021	0.0019235109149677335
-2339.0	0.007980000000000015	0.0019235109149677335
-2338.0	0.012185000000000001	0.0019235109149677335
-2337.0	0.011497000000000007	0.0019235109149677335
-2336.0	0.010726000000000013	0.0019235109149677335
-2335.0	0.012254000000000015	0.0019235109149677335
-2334.0	0.013972000000000012	0.0019235109149677335
-2333.0	0.011245000000000005	0.0019235109149677335
-2331.0	0.010823	0.0019235109149677335
-2330.0	0.012178000000000022	0.0019235109149677335
-2329.0	0.009358000000000005	0.0019235109149677335
-2328.0	0.006446000000000007	0.0019235109149677335
-2327.0	0.005620000000000014	0.0019235109149677335
-2326.0	0.00561600000000001	0.0019235109149677335
-2325.0	0.006078	0.0019235109149677335
-2324.0	0.008412000000000003	0.0019235109149677335
-2323.0	0.008390000000000009	0.0019235109149677335
-2316.0	0.0038940000000000086	0.0019235109149677335
-2315.0	0.004253000000000007	0.0019235109149677335
-2314.0	0.010664000000000007	0.0019235109149677335
-2312.0	0.0063549999999999995	0.0019235109149677335
-2311.0	0.006023000000000001	0.0019235109149677335
-2310.0	0.00487700000000002	0.0019235109149677335
-2309.0	0.005444000000000004	0.0019235109149677335
-2307.0	0.004203000000000012	0.0019235109149677335
-2306.0	0.0050080000000000124	0.0019235109149677335
-2305.0	0.005660999999999999	0.0019235109149677335
-2303.0	0.006066000000000016	0.0019235109149677335
-2302.0	0.003376000000000018	0.0019235109149677335
-2295.0	0.010469000000000006	0.0019235109149677335
-2294.0	0.011229000000000017	0.0019235109149677335
-2293.0	0.012825000000000003	0.0019235109149677335
-2290.0	0.012708000000000025	0.0019235109149677335
-2289.0	0.013985999999999998	0.0019235109149677335
-2288.0	0.007443000000000005	0.0019235109149677335
-2275.0	0.008271	0.0019235109149677335
-2274.0	0.007100000000000023	0.0019235109149677335
-2273.0	0.011603000000000002	0.0019235109149677335
-2271.0	0.008668000000000009	0.0019235109149677335
-2269.0	0.012696000000000013	0.0019235109149677335
-2266.0	0.012882000000000005	0.0019235109149677335
-2263.0	0.017124	0.0019235109149677335
-2262.0	0.01782800000000001	0.0019235109149677335
-2257.0	0.005854999999999999	0.0019235109149677335
-2256.0	0.006676000000000015	0.0019235109149677335
-2255.0	0.003054000000000001	0.0019235109149677335
-2253.0	0.004397000000000012	0.0019235109149677335
-2252.0	0.005397000000000013	0.0019235109149677335
-2249.0	0.00755900000000001	0.0019235109149677335
-2248.0	0.007852000000000026	0.0019235109149677335
-2247.0	0.006301000000000001	0.0019235109149677335
-2244.0	0.009901000000000021	0.0019235109149677335
-2243.0	0.010960000000000025	0.0019235109149677335
-2242.0	0.01164900000000002	0.0019235109149677335
-2241.0	0.014292	0.0019235109149677335
-2240.0	0.013777000000000011	0.0019235109149677335
-2228.0	0.00956700000000002	0.0019235109149677335
-2226.0	0.010025000000000006	0.0019235109149677335
-2225.0	0.009624000000000021	0.0019235109149677335
-2224.0	0.00793000000000002	0.0019235109149677335
-2223.0	0.006840000000000013	0.0019235109149677335
-2222.0	0.00655	0.0019235109149677335
-2221.0	0.0061580000000000246	0.0019235109149677335
-2220.0	0.006545000000000023	0.0019235109149677335
-2219.0	0.01099	0.0019235109149677335
-2217.0	0.012628	0.0019235109149677335
-2215.0	0.016420000000000018	0.0019235109149677335
-2214.0	0.02053100000000002	0.0019235109149677335
-2213.0	0.017711000000000005	0.0019235109149677335
-2212.0	0.018945000000000017	0.0019235109149677335
-2211.0	0.017000000000000015	0.0019235109149677335
-2210.0	0.012423000000000017	0.0019235109149677335
-2209.0	0.010291000000000022	0.0019235109149677335
-2204.0	0.005087000000000008	0.0019235109149677335
-2201.0	0.009017999999999998	0.0019235109149677335
-2199.0	0.00700400000000001	0.0019235109149677335
-2198.0	0.0072480000000000044	0.0019235109149677335
-2197.0	0.005656000000000022	0.0019235109149677335
-2196.0	0.004853000000000024	0.0019235109149677335
-2195.0	0.004633999999999999	0.0019235109149677335
-2192.0	0.010604000000000002	0.0019235109149677335
-2191.0	0.008782000000000012	0.0019235109149677335
-2190.0	0.009443000000000007	0.0019235109149677335
-2189.0	0.00914100000000001	0.0019235109149677335
-2188.0	0.010941000000000006	0.0019235109149677335
-2187.0	0.01288800000000001	0.0019235109149677335
-2186.0	0.011464000000000002	0.0019235109149677335
-2185.0	0.010823	0.0019235109149677335
-2181.0	0.010318000000000022	0.0019235109149677335
-2180.0	0.006296000000000024	0.0019235109149677335
-2179.0	0.005291000000000018	0.0019235109149677335
-2177.0	0.007273000000000002	0.0019235109149677335
-2175.0	0.00010700000000002374	0.0019235109149677335
-2174.0	0.0006020000000000192	0.0019235109149677335
-2173.0	0.00520000000000001	0.0019235109149677335
-2172.0	0.004415000000000002	0.0019235109149677335
-2171.0	0.005544000000000021	0.0019235109149677335
-2170.0	0.010309000000000013	0.0019235109149677335
-2169.0	0.005788000000000015	0.0019235109149677335
-2168.0	0.005516000000000021	0.0019235109149677335
-2167.0	0.0046740000000000115	0.0019235109149677335
-2166.0	0.004098000000000018	0.0019235109149677335
-2165.0	0.007521	0.0019235109149677335
-2164.0	0.008057000000000009	0.0019235109149677335
-2163.0	0.011049000000000003	0.0019235109149677335
-2162.0	0.011656	0.0019235109149677335
-2160.0	0.009839000000000014	0.0019235109149677335
-2159.0	0.010350999999999999	0.0019235109149677335
-2158.0	0.01353500000000002	0.0019235109149677335
-2156.0	0.010072999999999999	0.0019235109149677335
-2155.0	0.008217000000000002	0.0019235109149677335
-2154.0	0.007101000000000024	0.0019235109149677335
-2152.0	0.005843000000000015	0.0019235109149677335
-2151.0	0.0026610000000000245	0.0019235109149677335
-2150.0	0.0024290000000000145	0.0019235109149677335
-2138.0	0.003411000000000025	0.0019235109149677335
-2134.0	0.005302000000000001	0.0019235109149677335
-2133.0	0.0012960000000000194	0.0019235109149677335
-2132.0	0.00655	0.0019235109149677335
-2131.0	0.006768000000000024	0.0019235109149677335
-2129.0	0.004579	0.0019235109149677335
-2125.0	0.003262000000000015	0.0019235109149677335
-2122.0	-0.0009639999999999926	0.0019235109149677335
-2110.0	0.0019750000000000045	0.0019235109149677335
-2109.0	0.0022880000000000122	0.0019235109149677335
-2108.0	0.0026610000000000245	0.0019235109149677335
-2107.0	0.0023250000000000215	0.0019235109149677335
-2106.0	0.0032420000000000226	0.0019235109149677335
-2105.0	0.001923000000000008	0.0019235109149677335
-2104.0	0.00314600000000001	0.0019235109149677335
-2102.0	0.0023340000000000027	0.0019235109149677335
-2099.0	0.00020200000000000773	0.0019235109149677335
-2098.0	0.0004910000000000192	0.0019235109149677335
-2097.0	0.0003270000000000217	0.0019235109149677335
-2096.0	-0.0007989999999999942	0.0019235109149677335
-2095.0	-0.0012139999999999929	0.0019235109149677335
-2094.0	-0.002138000000000001	0.0019235109149677335
-2089.0	0.0027560000000000084	0.0019235109149677335
-2088.0	0.0012209999999999999	0.0019235109149677335
-2087.0	0.002033000000000007	0.0019235109149677335
-2086.0	0.003372000000000014	0.0019235109149677335
-2085.0	0.0030020000000000047	0.0019235109149677335
-2084.0	0.002961000000000019	0.0019235109149677335
-2079.0	0.0030110000000000137	0.0019235109149677335
-2078.0	0.0008280000000000232	0.0019235109149677335
-2068.0	-0.0019319999999999893	0.0019235109149677335
-2067.0	-0.0013659999999999783	0.0019235109149677335
-2066.0	-0.003497	0.0019235109149677335
-2065.0	-0.0048669999999999825	0.0019235109149677335
-2064.0	-0.0033109999999999806	0.0019235109149677335
-2063.0	-0.0027699999999999947	0.0019235109149677335
-2062.0	-0.003564999999999985	0.0019235109149677335
-2061.0	-0.004499999999999976	0.0019235109149677335
-2060.0	-0.002693000000000001	0.0019235109149677335
-2059.0	-0.0022049999999999847	0.0019235109149677335
-2056.0	-0.0023999999999999855	0.0019235109149677335
-2055.0	-0.0005549999999999999	0.0019235109149677335
-2054.0	-5.4999999999999494e-05	0.0019235109149677335
-2053.0	0.00021600000000002173	0.0019235109149677335
-2052.0	0.0015490000000000226	0.0019235109149677335
-2051.0	0.0018010000000000248	0.0019235109149677335
-2050.0	0.0023950000000000082	0.0019235109149677335
-2049.0	0.0018360000000000043	0.0019235109149677335
-2048.0	0.002023999999999998	0.0019235109149677335
-2045.0	0.002743000000000023	0.0019235109149677335
-2044.0	0.0025050000000000072	0.0019235109149677335
-2043.0	0.0003100000000000047	0.0019235109149677335
-2042.0	0.002024999999999999	0.0019235109149677335
-2041.0	0.0013170000000000126	0.0019235109149677335
-2040.0	0.0033520000000000216	0.0019235109149677335
-2037.0	-0.003793999999999992	0.0019235109149677335
-2036.0	-0.0010189999999999921	0.0019235109149677335
-2031.0	-0.0012719999999999954	0.0019235109149677335
-2030.0	0.0	0.0019235109149677335
-2029.0	-0.001227999999999979	0.0019235109149677335
-2027.0	-0.0018099999999999783	0.0019235109149677335
-2026.0	0.001805000000000001	0.0019235109149677335
-2025.0	0.0024020000000000152	0.0019235109149677335
-2024.0	0.0025000000000000022	0.0019235109149677335
-2023.0	-0.00043499999999999095	0.0019235109149677335
-2022.0	0.0024170000000000025	0.0019235109149677335
-2021.0	0.0008000000000000229	0.0019235109149677335
-2020.0	0.00019299999999999873	0.0019235109149677335
-2019.0	0.0032080000000000164	0.0019235109149677335
-2018.0	0.0023950000000000082	0.0019235109149677335
-2017.0	0.001827000000000023	0.0019235109149677335
-2016.0	0.0022189999999999988	0.0019235109149677335
-2015.0	0.0035770000000000246	0.0019235109149677335
-2014.0	0.0005420000000000147	0.0019235109149677335
-2010.0	-0.0009319999999999884	0.0019235109149677335
-2009.0	0.0011620000000000241	0.0019235109149677335
-2007.0	0.0005490000000000217	0.0019235109149677335
-2006.0	0.0005140000000000144	0.0019235109149677335
-2004.0	-0.00020799999999998597	0.0019235109149677335
-2003.0	0.0035300000000000054	0.0019235109149677335
-2002.0	-3.599999999998049e-05	0.0019235109149677335
-2001.0	-0.0010099999999999831	0.0019235109149677335
-2000.0	-0.0007489999999999997	0.0019235109149677335
-1999.0	-0.001684999999999992	0.0019235109149677335
-1998.0	-0.0011179999999999801	0.0019235109149677335
-1997.0	-0.00025899999999998147	0.0019235109149677335
-1996.0	3.800000000001025e-05	0.0019235109149677335
-1995.0	0.00017000000000000348	0.0019235109149677335
-1994.0	0.0018680000000000085	0.0019235109149677335
-1993.0	0.0014490000000000058	0.0019235109149677335
-1992.0	0.0011160000000000059	0.0019235109149677335
-1991.0	0.004485000000000017	0.0019235109149677335
-1990.0	0.0027710000000000234	0.0019235109149677335
-1989.0	0.004024	0.0019235109149677335
-1988.0	0.0019120000000000248	0.0019235109149677335
-1987.0	0.00045800000000001395	0.0019235109149677335
-1986.0	0.0004989999999999994	0.0019235109149677335
-1985.0	-0.0007189999999999974	0.0019235109149677335
-1984.0	-0.0015079999999999816	0.0019235109149677335
-1983.0	-0.001667999999999975	0.0019235109149677335
-1982.0	-0.001462999999999992	0.0019235109149677335
-1981.0	-0.00042699999999998295	0.0019235109149677335
-1980.0	-0.0011719999999999786	0.0019235109149677335
-1979.0	-0.0010029999999999761	0.0019235109149677335
-1977.0	0.0009320000000000161	0.0019235109149677335
-1976.0	0.00045800000000001395	0.0019235109149677335
-1972.0	0.0010400000000000131	0.0019235109149677335
-1971.0	0.0015180000000000193	0.0019235109149677335
-1970.0	0.0009560000000000124	0.0019235109149677335
-1965.0	0.0016720000000000068	0.0019235109149677335
-1964.0	0.0020770000000000233	0.0019235109149677335
-1962.0	0.0018770000000000175	0.0019235109149677335
-1955.0	0.003715000000000024	0.0019235109149677335
-1954.0	0.003180000000000016	0.0019235109149677335
